country,region,happiness_rank,happiness_score,economy_(gdp_per_capita),family,health_(life_expectancy),freedom,trust_(government_corruption),generosity,dystopia_residual,year
Bulgaria,Central and Eastern Europe,77,5.466100215911865,1.6354175806045532,1.4572725296020508,0.4078706204891205,0.5574341416358948,0.0129713676869869,0.105940893292427,1.2891979217529297,2023
Burkina Faso,Sub-Saharan Africa,152,3.587,0.25812,0.85188,0.27125,0.39493,0.12832,0.21747,1.46494,2015
Burkina Faso,Sub-Saharan Africa,145,3.739,0.31995,0.63054,0.21297,0.3337,0.12533,0.24353,1.87319,2016
Burkina Faso,Sub-Saharan Africa,134,4.03200006484985,0.3502277135849,1.04328000545502,0.215844258666039,0.324367851018906,0.120328105986118,0.250864684581757,1.72721290588379,2017
Burkina Faso,Sub-Saharan Africa,121,4.4243998527526855,0.3136667907238006,1.096742033958435,0.2540653347969055,0.3116353154182434,0.1279308050870895,0.1754550188779831,2.1448960304260254,2018
Burkina Faso,Sub-Saharan Africa,115,4.5868000984191895,0.3308998346328735,1.055916666984558,0.379970908164978,0.2545377016067505,0.1131753847002983,0.1773208379745483,2.274949789047241,2019
Burkina Faso,Sub-Saharan Africa,112,4.76870012283325,0.30246764421463,0.929385900497437,0.312833875417709,0.322398155927658,0.12640805542469,0.186390608549118,2.58882641792297,2020
Burkina Faso,Sub-Saharan Africa,113,4.83379983901978,0.364313334226608,0.472349762916565,0.178664997220039,0.380639672279358,0.122073240578175,0.182351872324944,3.13336801528931,2021
Burkina Faso,Sub-Saharan Africa,113,4.67049980163574,0.779102385044098,0.564920902252197,0.319686502218246,0.382119208574295,0.125541836023331,0.186452925205231,2.31262731552124,2022
Burkina Faso,Sub-Saharan Africa,104,4.637599945068359,0.7675022482872009,0.8137190341949463,0.107109248638153,0.4189414381980896,0.1129720658063888,0.1876003295183181,2.229743242263794,2023
Burundi,Sub-Saharan Africa,157,2.905,0.0153,0.41587,0.22396,0.1185,0.10062,0.19727,1.83302,2015
Burundi,Sub-Saharan Africa,157,2.905,0.06831,0.23442,0.15747,0.0432,0.09419,0.2029,2.10404,2016
Burundi,Sub-Saharan Africa,154,2.90499997138977,0.091622568666935,0.629793584346771,0.151610791683197,0.0599007532000542,0.0841479450464249,0.204435184597969,1.68302416801453,2017
Burundi,Sub-Saharan Africa,156,2.9045000076293945,0.090806245803833,0.6269023418426514,0.145325094461441,0.0648504197597503,0.0759533494710922,0.1489040553569793,1.7517935037612915,2018
Burundi,Sub-Saharan Africa,145,3.775300025939941,0.0458218716084957,0.4474597573280334,0.3802982270717621,0.2199087589979171,0.1803689450025558,0.1760402619838714,2.325385332107544,2019
Burundi,Sub-Saharan Africa,140,3.77530002593994,0.0,0.403575271368027,0.295212835073471,0.275399059057236,0.212186828255653,0.187401786446571,2.40150737762451,2020
Burundi,Sub-Saharan Africa,140,3.77530002593994,0.0,0.06247328966856,0.155018091201782,0.297639608383179,0.211985215544701,0.17239798605442,2.8757688999176,2021
Cambodia,Southeastern Asia,145,3.819,0.46038,0.62736,0.61114,0.66246,0.07247,0.40359,0.98195,2015
Cambodia,Southeastern Asia,140,3.907,0.55604,0.5375,0.42494,0.58852,0.08092,0.40339,1.31573,2016
Cambodia,Southeastern Asia,129,4.16800022125244,0.601765096187592,1.00623834133148,0.429783403873444,0.633375823497772,0.0681059509515762,0.385922968387604,1.04294109344482,2017
Cambodia,Southeastern Asia,120,4.432600021362305,0.548668622970581,1.088260054588318,0.456770122051239,0.6963827013969421,0.0649257749319076,0.2563265264034271,1.3212542533874512,2018
Cambodia,Southeastern Asia,109,4.69980001449585,0.5738133788108826,1.1224476099014282,0.6371006965637207,0.6087072491645813,0.0615877211093902,0.2316792607307434,1.4645013809204102,2019
Cambodia,Southeastern Asia,106,4.8484001159668,0.544634938240051,1.07142603397369,0.587904334068298,0.674940347671509,0.0728375017642975,0.233342081308365,1.66330003738403,2020
Cambodia,Southeastern Asia,114,4.83039999008179,0.602682948112488,0.68034440279007,0.425885051488876,0.701906800270081,0.0611495487391949,0.210121989250183,2.14831352233887,2021
Cambodia,Southeastern Asia,114,4.640299797058111,1.01914608478546,0.732099831104279,0.504821598529816,0.740038573741913,0.0679185539484024,0.165948957204819,1.41031241416931,2022
Cambodia,Southeastern Asia,115,4.393499851226807,1.02503502368927,1.023516058921814,0.282532125711441,0.767534077167511,0.0514887273311615,0.1757676303386688,1.0675981044769287,2023
Cameroon,Sub-Saharan Africa,133,4.252,0.4225,0.88767,0.23402,0.49309,0.05786,0.20618,1.95071,2015
Cameroon,Sub-Saharan Africa,114,4.513,0.52497,0.62542,0.12698,0.42736,0.06126,0.2268,2.5198,2016
Cameroon,Sub-Saharan Africa,107,4.69500017166138,0.564305365085602,0.946018218994141,0.132892116904259,0.430388748645782,0.0513066314160824,0.236298456788063,2.3336455821991,2017
Cameroon,Sub-Saharan Africa,99,4.975299835205078,0.5346613526344299,0.8908131718635559,0.1823902577161789,0.4536179900169372,0.0433999858796596,0.1827936619520187,2.687650680541992,2018
Cameroon,Sub-Saharan Africa,96,5.043700218200684,0.5489600300788879,0.9101106524467468,0.3305028975009918,0.3809807002544403,0.0367841571569442,0.1868723183870315,2.6494622230529785,2019
Cameroon,Sub-Saharan Africa,98,5.08489990234375,0.50395804643631,0.899726450443268,0.270189553499222,0.439242482185364,0.0543934218585491,0.198020100593567,2.71937084197998,2020
Cameroon,Sub-Saharan Africa,91,5.14179992675781,0.542844951152802,0.556493401527405,0.158649787306786,0.425233155488968,0.0584897063672543,0.204702213406563,3.1953821182251,2021
Cameroon,Sub-Saharan Africa,102,5.04759979248047,0.968023061752319,0.671699643135071,0.316626369953156,0.397128611803055,0.0735725611448288,0.151782393455505,2.46875,2022
Cameroon,Sub-Saharan Africa,96,4.973199844360352,0.9647701978683472,0.8712012767791748,0.1176218315958976,0.4053886234760284,0.0592531487345695,0.1443520635366439,2.410613536834717,2023
Canada,North America,5,7.427,1.32629,1.32261,0.90563,0.63297,0.32957,0.45811,2.45176,2015
Canada,North America,6,7.404,1.44015,1.0961,0.8276,0.5737,0.31329,0.44834,2.70485,2016
Canada,North America,7,7.31599998474121,1.47920441627502,1.48134899139404,0.83455765247345,0.611100912094116,0.287371516227722,0.435539722442627,2.18726444244385,2017
Canada,North America,7,7.328499794006348,1.3304117918014526,1.5319098234176636,0.8958456516265869,0.6530670523643494,0.2909069657325744,0.3206372857093811,2.305749893188477,2018
Canada,North America,9,7.27810001373291,1.3648960590362549,1.5047409534454346,1.0388115644454956,0.5839518904685974,0.3080379068851471,0.2850203514099121,2.192688465118408,2019
Canada,North America,11,7.23210000991821,1.30164766311646,1.43539190292358,1.02250194549561,0.644028127193451,0.351701855659485,0.281528919935226,2.1952691078186,2020
Canada,North America,14,7.10330009460449,1.44667911529541,1.04435956478119,0.797508537769318,0.64848530292511,0.334586828947067,0.246224120259285,2.5854320526123,2021
Canada,North America,15,7.02510023117065,1.88645327091217,1.18776273727417,0.78314334154129,0.658886194229126,0.368206232786179,0.216965392231941,1.92363882064819,2022
Canada,North America,13,6.960700035095215,1.8814388513565063,1.48391854763031,0.541386604309082,0.6558169722557068,0.3644925951957702,0.2182796448469162,1.8153767585754397,2023
Central African Republic,Sub-Saharan Africa,148,3.678,0.0785,0.0,0.06699,0.48879,0.08289,0.23835,2.7223,2015
Central African Republic,Sub-Saharan Africa,155,2.69300007820129,0.0,0.0,0.0187726859003305,0.270842045545578,0.0565650761127472,0.280876487493515,2.06600475311279,2017
Central African Republic,Sub-Saharan Africa,155,3.0829999446868896,0.0239054299890995,0.0,0.0101000545546412,0.3052802979946136,0.0383443087339401,0.2183560878038406,2.487011432647705,2018
Central African Republic,Sub-Saharan Africa,155,3.0829999446868896,0.0264083109796047,0.0,0.1053455397486686,0.2252766042947769,0.0352678038179874,0.2350500673055648,2.455649375915528,2019
Central African Republic,Sub-Saharan Africa,149,3.47589993476868,0.0410720817744732,0.0,0.0,0.292814463376999,0.0282647181302309,0.253513216972351,2.8601975440979,2020
Chad,Sub-Saharan Africa,149,3.667,0.34193,0.76062,0.1501,0.23501,0.05269,0.18386,1.94296,2015
Chad,Sub-Saharan Africa,144,3.763,0.42214,0.63178,0.03824,0.12807,0.04952,0.18667,2.30637,2016
Chad,Sub-Saharan Africa,137,3.93600010871887,0.438012987375259,0.953855872154236,0.0411347150802612,0.16234202682972,0.0535818822681904,0.216113850474358,2.07123804092407,2017
Chad,Sub-Saharan Africa,131,4.300600051879883,0.3578294515609741,0.9070131182670592,0.0528424568474292,0.1889054775238037,0.0599477216601371,0.1808163374662399,2.5532326698303223,2018
Chad,Sub-Saharan Africa,132,4.349500179290772,0.3499599695205688,0.7664458155632019,0.1918342113494873,0.1737397313117981,0.0781343951821327,0.1982529759407043,2.5911645889282227,2019
Chad,Sub-Saharan Africa,127,4.42269992828369,0.302287489175797,0.739118278026581,0.108744099736214,0.228601768612862,0.0857554078102112,0.210805088281631,2.74742650985718,2020
Chad,Sub-Saharan Africa,128,4.35540008544922,0.254583954811096,0.353039443492889,0.0,0.239568710327148,0.0844569355249405,0.214942246675491,3.20878219604492,2021
Chad,Sub-Saharan Africa,114,4.396599769592285,0.6220396757125854,0.9616597890853882,0.043452650308609,0.3926881551742553,0.0876548662781715,0.2550949156284332,2.0340559482574463,2023
Chad*,Sub-Saharan Africa,130,4.25080013275147,0.661557674407959,0.506287932395935,0.224994301795959,0.180286630988121,0.0769461020827293,0.181591957807541,2.41913461685181,2022
Chile,Latin America and Caribbean,27,6.67,1.10715,1.12447,0.85857,0.44132,0.12869,0.33363,2.67585,2015
Chile,Latin America and Caribbean,24,6.705,1.2167,0.90587,0.81883,0.37789,0.11451,0.31595,2.95505,2016
Chile,Latin America and Caribbean,20,6.65199995040894,1.25278460979462,1.28402495384216,0.819479703903198,0.376895278692245,0.0822879821062088,0.326662421226501,2.50958585739136,2017
Chile,Latin America and Caribbean,25,6.476200103759766,1.1313050985336304,1.3310205936431885,0.8083751201629639,0.4312295019626617,0.0606111101806163,0.1970563530921936,2.516591310501098,2018
Chile,Latin America and Caribbean,26,6.443999767303467,1.158935308456421,1.368753433227539,0.9202773571014404,0.3565865457057953,0.0561071410775184,0.1866130828857422,2.396679401397705,2019
Chile,Latin America and Caribbean,39,6.22849988937378,1.09699249267578,1.32328689098358,0.889260828495026,0.417482227087021,0.0628493502736092,0.155579000711441,2.28301286697388,2020
Chile,Latin America and Caribbean,43,6.17189979553223,1.20035552978516,0.9455326795578,0.677834630012512,0.4377621114254,0.0695042163133621,0.159079566597939,2.68179154396057,2021
Chile,Latin America and Caribbean,44,6.17180013656616,1.65135812759399,1.07974720001221,0.748458504676819,0.460021942853928,0.0685937702655792,0.123672418296337,2.03998899459839,2022
Chile,Latin America and Caribbean,35,6.333799839019775,1.645203709602356,1.3837307691574097,0.5114095211029053,0.5464231371879578,0.0761675387620925,0.1305136084556579,2.040321350097656,2023
China,Eastern Asia,84,5.14,0.89012,0.94675,0.81658,0.51697,0.02781,0.08185,1.8604,2015
China,Eastern Asia,83,5.245,1.0278,0.79381,0.73561,0.44012,0.02745,0.04959,2.17087,2016
China,Eastern Asia,79,5.27299976348877,1.08116579055786,1.16083741188049,0.741415500640869,0.472787708044052,0.0227942746132612,0.0288068410009146,1.76493859291077,2017
China,Eastern Asia,86,5.245800018310547,0.9893170595169068,1.141976833343506,0.7994024753570557,0.5967881083488464,0.1033353731036186,0.0286510866135358,1.586327075958252,2018
China,Eastern Asia,93,5.190899848937988,1.0285098552703855,1.1247637271881104,0.8933248519897461,0.5211744904518127,0.0996181294322013,0.0577902123332023,1.46567702293396,2019
China,Eastern Asia,94,5.12389993667603,0.990533411502838,1.13208067417145,0.86724853515625,0.601605117321014,0.117255553603172,0.079021044075489,1.33618187904358,2020
China,Eastern Asia,84,5.3390998840332,1.06133842468262,0.78453516960144,0.665028274059296,0.635849356651306,0.117312394082546,0.0927919894456863,1.98222136497498,2021
China,Eastern Asia,72,5.58529996871948,1.50844609737396,0.958373129367828,0.704509496688843,0.656482458114624,0.142256319522858,0.0992905125021935,1.51591730117798,2022
China,Eastern Asia,64,5.81790018081665,1.5103861093521118,1.2487590312957764,0.4675142765045166,0.6656950116157532,0.1445867121219635,0.1145495027303695,1.6664276123046875,2023
Colombia,Latin America and Caribbean,33,6.477,0.91861,1.24018,0.69077,0.53466,0.0512,0.18401,2.85737,2015
Colombia,Latin America and Caribbean,31,6.481,1.03032,1.02169,0.59659,0.44735,0.05399,0.15626,3.17471,2016
Colombia,Latin America and Caribbean,36,6.35699987411499,1.07062232494354,1.4021829366684,0.595027923583984,0.477487415075302,0.0466687418520451,0.149014472961426,2.61606812477112,2017
Colombia,Latin America and Caribbean,37,6.2600998878479,0.9604275226593018,1.4388209581375122,0.6350556015968323,0.5314263701438904,0.0394277833402156,0.0985910594463348,2.556332588195801,2018
Colombia,Latin America and Caribbean,43,6.124800205230713,0.9853253960609436,1.409684181213379,0.8412661552429199,0.4696449637413025,0.0341278985142707,0.0986473187804222,2.286151885986328,2019
Colombia,Latin America and Caribbean,44,6.16340017318726,0.932203710079193,1.3344509601593,0.81002014875412,0.52689003944397,0.0458483695983887,0.0923740938305855,2.42165660858154,2020
Colombia,Latin America and Caribbean,52,6.01240015029907,1.02075123786926,0.865693628787994,0.614887297153473,0.553949117660523,0.0627961680293083,0.100040294229984,2.79432058334351,2021
Colombia,Latin America and Caribbean,66,5.78060007095337,1.45173418521881,0.928616404533386,0.720436155796051,0.545015215873718,0.0767243728041649,0.0871150940656662,1.97094631195068,2022
Colombia,Latin America and Caribbean,72,5.63040018081665,1.4552850723266602,1.2133201360702517,0.4855212867259979,0.5623914003372192,0.0684342458844184,0.0804615467786789,1.7649869918823242,2023
Comoros,Sub-Saharan Africa,140,3.956,0.23906,0.79273,0.36315,0.22917,0.199,0.17441,1.95812,2015
Comoros,Sub-Saharan Africa,138,3.956,0.27509,0.60323,0.29981,0.15412,0.18437,0.1827,2.25632,2016
Comoros,Sub-Saharan Africa,142,3.9728000164031982,0.274484246969223,0.7571339011192322,0.5054179430007935,0.1416412889957428,0.0780986025929451,0.2749119699001312,1.941131591796875,2019
Comoros,Sub-Saharan Africa,134,4.28859996795654,0.415620774030685,0.723232805728912,0.437383323907852,0.181028231978416,0.100048534572124,0.258538275957108,2.17276906967163,2020
Comoros,Sub-Saharan Africa,131,4.28859996795654,0.487523943185806,0.367373377084732,0.27939185500145,0.201829001307488,0.101220056414604,0.241182312369347,2.61010026931763,2021
Comoros,Sub-Saharan Africa,130,3.5452001094818115,0.9137858152389526,0.3268284797668457,0.215106651186943,0.1174107640981674,0.1447512507438659,0.1287686973810196,1.6985520124435425,2023
Comoros*,Sub-Saharan Africa,116,4.60860013961792,0.899387657642365,0.476140588521957,0.424027800559998,0.185309246182442,0.125326111912727,0.194502845406532,2.30392217636108,2022
Congo,Sub-Saharan Africa,99,5.07520008087158,0.950382649898529,0.405160486698151,0.355222254991531,0.430860221385956,0.145643875002861,0.130043387413025,2.65792727470398,2022
Congo (Brazzaville),Sub-Saharan Africa,139,3.989,0.67866,0.6629,0.31051,0.41466,0.11686,0.12388,1.68135,2015
Congo (Brazzaville),Sub-Saharan Africa,127,4.236,0.77109,0.47799,0.28212,0.37938,0.09753,0.12077,2.10681,2016
Congo (Brazzaville),Sub-Saharan Africa,124,4.29099988937378,0.808964252471924,0.832044363021851,0.28995743393898,0.435025870800018,0.0796181336045265,0.120852127671242,1.72413563728333,2017
Congo (Brazzaville),Sub-Saharan Africa,114,4.558700084686279,0.6815993189811707,0.810759425163269,0.3429745137691498,0.5137890577316284,0.0773010477423667,0.0914930775761604,2.040755033493042,2018
Congo (Brazzaville),Sub-Saharan Africa,103,4.811500072479248,0.6726499199867249,0.7988681793212891,0.5081528425216675,0.3718352019786834,0.0926489830017089,0.1049423664808273,2.262392997741699,2019
Congo (Brazzaville),Sub-Saharan Africa,88,5.1943998336792,0.633616745471954,0.75763601064682,0.458101123571396,0.386514395475388,0.118670783936977,0.117216013371944,2.72261953353882,2020
Congo (Brazzaville),Sub-Saharan Africa,83,5.34170007705689,0.517731964588165,0.39174297451973,0.306853443384171,0.38085088133812,0.124146185815334,0.143914595246315,3.47648668289185,2021
Congo (Brazzaville),Sub-Saharan Africa,86,5.267099857330322,0.9211781620979308,0.6650123000144958,0.1449476927518844,0.4636250734329223,0.1360215097665786,0.134102925658226,2.8022170066833496,2023
Congo (Kinshasa),Sub-Saharan Africa,120,4.517,0.0,1.0012,0.09806,0.22605,0.07625,0.24834,2.86712,2015
Congo (Kinshasa),Sub-Saharan Africa,125,4.272,0.05661,0.80676,0.188,0.15602,0.06075,0.25458,2.74924,2016
Congo (Kinshasa),Sub-Saharan Africa,126,4.28000020980835,0.0921023488044739,1.22902345657349,0.191407024860382,0.235961347818375,0.0602413564920425,0.246455833315849,2.22495865821838,2017
